dataset_name,dataset_path,target_col,n_samples,n_features,correlation_mean,imbalance_ratio,intrinsic_dimension,feature_redundancy,baseline_linear_accuracy,separability,baseline_acc_std,layer_combo,ansatz_type,feature_map,optimizer_type,n_qubits,n_layers,n_params,max_epochs,epochs_run,val_accuracy,val_auc,train_time_sec,stability
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,hybrid,hardware_efficient,z,rmsprop,8,4,96,40,10,0.55,0.450827721661055,418.4927973747253,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,hybrid,hardware_efficient,zz,adam,8,4,96,40,9,0.55,0.4673821548821548,402.0174458026886,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,hybrid,hardware_efficient,zz,rmsprop,8,4,96,40,13,0.55,0.4673821548821548,582.5569348335266,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,hybrid,hardware_efficient,pauli,adam,8,4,96,40,40,0.6291666666666667,0.6985129068462401,1741.2556738853457,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,hybrid,hardware_efficient,pauli,rmsprop,8,4,96,40,18,0.6125,0.6998456790123457,780.4799437522888,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,hybrid,strongly_entangling,z,adam,8,4,96,40,14,0.55,0.450827721661055,853.0748658180237,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,hybrid,strongly_entangling,z,rmsprop,8,4,96,40,7,0.55,0.450827721661055,425.4430937767029,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,hybrid,strongly_entangling,zz,adam,8,4,96,40,8,0.55,0.4673821548821548,510.3114030361176,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,hybrid,strongly_entangling,zz,rmsprop,8,4,96,40,8,0.55,0.4673821548821548,511.3732402324677,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,hybrid,strongly_entangling,pauli,adam,8,4,96,40,30,0.6,0.6417648709315377,1891.968082904816,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,hybrid,strongly_entangling,pauli,rmsprop,8,4,96,40,22,0.6166666666666667,0.6414141414141414,1374.0620141029358,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,shallow,hardware_efficient,z,adam,8,2,48,40,30,0.55,0.450827721661055,683.6434795856476,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,shallow,hardware_efficient,z,rmsprop,8,2,48,40,25,0.55,0.450827721661055,573.8233041763306,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,shallow,hardware_efficient,zz,adam,8,2,48,40,22,0.55,0.4673821548821548,568.7438416481018,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,shallow,hardware_efficient,zz,rmsprop,8,2,48,40,14,0.55,0.4673821548821548,361.0381507873535,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,shallow,hardware_efficient,pauli,adam,8,2,48,40,40,0.65,0.6904461279461279,977.7238800525664,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,shallow,hardware_efficient,pauli,rmsprop,8,2,48,40,34,0.6125,0.682168911335578,831.265594959259,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,shallow,strongly_entangling,z,adam,8,2,48,40,12,0.55,0.450827721661055,393.3681118488312,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,shallow,strongly_entangling,z,rmsprop,8,2,48,40,28,0.55,0.450827721661055,919.3602726459504,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,shallow,strongly_entangling,zz,adam,8,2,48,40,20,0.55,0.4673821548821548,712.0870983600616,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,shallow,strongly_entangling,zz,rmsprop,8,2,48,40,14,0.55,0.4673821548821548,497.6581346988678,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,shallow,strongly_entangling,pauli,adam,8,2,48,40,26,0.5208333333333334,0.4865319865319865,889.452844619751,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,shallow,strongly_entangling,pauli,rmsprop,8,2,48,40,10,0.5375,0.5378086419753085,340.0674021244049,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,deep,hardware_efficient,z,adam,8,6,144,40,10,0.55,0.450827721661055,678.3707947731018,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,deep,hardware_efficient,z,rmsprop,8,6,144,40,15,0.55,0.450827721661055,963.3561804294586,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,deep,hardware_efficient,zz,adam,8,6,144,40,8,0.55,0.4673821548821548,534.7020199298859,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,deep,hardware_efficient,zz,rmsprop,8,6,144,40,11,0.55,0.4673821548821548,734.5384457111359,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,deep,hardware_efficient,pauli,adam,8,6,144,40,40,0.6208333333333333,0.6917789001122335,2612.417860031128,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,deep,hardware_efficient,pauli,rmsprop,8,6,144,40,36,0.6541666666666667,0.7269219977553312,2351.77560210228,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,deep,strongly_entangling,z,adam,8,6,144,40,15,0.55,0.450827721661055,1428.8748753070831,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,deep,strongly_entangling,z,rmsprop,8,6,144,40,8,0.55,0.450827721661055,760.7236077785492,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,deep,strongly_entangling,zz,adam,8,6,144,40,11,0.55,0.4673821548821548,1079.907147884369,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,deep,strongly_entangling,zz,rmsprop,8,6,144,40,17,0.55,0.4673821548821548,1675.7706007957458,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,deep,strongly_entangling,pauli,adam,8,6,144,40,40,0.6,0.6983726150392816,3878.99285697937,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,deep,strongly_entangling,pauli,rmsprop,8,6,144,40,40,0.5916666666666667,0.6788019079685746,3854.0198600292206,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,strong_entangling,hardware_efficient,z,adam,8,4,96,40,20,0.55,0.450827721661055,843.5213234424591,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,strong_entangling,hardware_efficient,z,rmsprop,8,4,96,40,14,0.55,0.450827721661055,589.5771708488464,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,strong_entangling,hardware_efficient,zz,adam,8,4,96,40,15,0.55,0.4673821548821548,677.8288338184357,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,strong_entangling,hardware_efficient,zz,rmsprop,8,4,96,40,8,0.55,0.4673821548821548,360.5937647819519,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,strong_entangling,hardware_efficient,pauli,adam,8,4,96,40,40,0.65,0.7194865319865319,1751.360072851181,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,strong_entangling,hardware_efficient,pauli,rmsprop,8,4,96,40,40,0.6458333333333334,0.7037738496071829,1756.5803911685944,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,strong_entangling,strongly_entangling,z,adam,8,4,96,40,12,0.55,0.450827721661055,739.9035625457764,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,strong_entangling,strongly_entangling,z,rmsprop,8,4,96,40,9,0.55,0.450827721661055,553.9345302581787,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,strong_entangling,strongly_entangling,zz,adam,8,4,96,40,12,0.55,0.4673821548821548,772.9020421504974,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,strong_entangling,strongly_entangling,zz,rmsprop,8,4,96,40,13,0.55,0.4673821548821548,839.3022067546844,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,strong_entangling,strongly_entangling,pauli,adam,8,4,96,40,39,0.6041666666666666,0.6272446689113356,2459.580541610718,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,strong_entangling,strongly_entangling,pauli,rmsprop,8,4,96,40,21,0.6041666666666666,0.6367143658810325,1317.4891686439514,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,hybrid,hardware_efficient,z,adam,8,4,96,40,20,0.55,0.450827721661055,836.240104675293,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,hybrid,hardware_efficient,z,rmsprop,8,4,96,40,11,0.55,0.450827721661055,460.29965710639954,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,hybrid,hardware_efficient,zz,adam,8,4,96,40,20,0.55,0.4673821548821548,895.8025407791138,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,hybrid,hardware_efficient,zz,rmsprop,8,4,96,40,11,0.55,0.4673821548821548,493.5994098186493,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,hybrid,hardware_efficient,pauli,adam,8,4,96,40,40,0.6416666666666667,0.6987233445566778,1740.7604613304138,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,hybrid,hardware_efficient,pauli,rmsprop,8,4,96,40,40,0.675,0.7164001122334455,1742.5446512699127,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,hybrid,strongly_entangling,z,adam,8,4,96,40,14,0.55,0.450827721661055,855.8545136451721,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,hybrid,strongly_entangling,z,rmsprop,8,4,96,40,7,0.55,0.450827721661055,427.9582967758178,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,hybrid,strongly_entangling,zz,adam,8,4,96,40,10,0.55,0.4673821548821548,638.5755085945129,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,hybrid,strongly_entangling,zz,rmsprop,8,4,96,40,13,0.55,0.4673821548821548,834.8392856121063,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,hybrid,strongly_entangling,pauli,adam,8,4,96,40,10,0.5,0.5264450056116723,631.1254992485046,0.0
019_experiments_affairs,data/019_affairs.csv,affairs,1200.0,8.0,0.1625799822983147,1.2263450834879406,7.0,0.125,0.6791666666666667,0.6791666666666667,0.0158333333333333,hybrid,strongly_entangling,pauli,rmsprop,8,4,96,40,40,0.625,0.6493406285072951,2509.367635250092,0.0
020_experiments_backbencher,data/020_backbencher_dataset.csv,Remarks,795.0,536.0,0.0036865035116701,3.140625,242.0,0.5485074626865671,0.9672923813019758,0.9672923813019758,0.0025568649291798,shallow,hardware_efficient,z,adam,8,2,48,40,19,0.7610062893081762,0.5663331883427578,293.68371629714966,0.0
020_experiments_backbencher,data/020_backbencher_dataset.csv,Remarks,795.0,536.0,0.0036865035116701,3.140625,242.0,0.5485074626865671,0.9672923813019758,0.9672923813019758,0.0025568649291798,shallow,hardware_efficient,z,rmsprop,8,2,48,40,11,0.7610062893081762,0.5663331883427578,168.87454509735107,0.0
020_experiments_backbencher,data/020_backbencher_dataset.csv,Remarks,795.0,536.0,0.0036865035116701,3.140625,242.0,0.5485074626865671,0.9672923813019758,0.9672923813019758,0.0025568649291798,shallow,hardware_efficient,zz,adam,8,2,48,40,16,0.7610062893081762,0.5598086124401914,278.07433915138245,0.0
020_experiments_backbencher,data/020_backbencher_dataset.csv,Remarks,795.0,536.0,0.0036865035116701,3.140625,242.0,0.5485074626865671,0.9672923813019758,0.9672923813019758,0.0025568649291798,shallow,hardware_efficient,zz,rmsprop,8,2,48,40,21,0.7610062893081762,0.5598086124401914,364.670291185379,0.0
020_experiments_backbencher,data/020_backbencher_dataset.csv,Remarks,795.0,536.0,0.0036865035116701,3.140625,242.0,0.5485074626865671,0.9672923813019758,0.9672923813019758,0.0025568649291798,shallow,hardware_efficient,pauli,adam,8,2,48,40,40,0.7610062893081762,0.845150065245759,658.5961692333221,0.0
020_experiments_backbencher,data/020_backbencher_dataset.csv,Remarks,795.0,536.0,0.0036865035116701,3.140625,242.0,0.5485074626865671,0.9672923813019758,0.9672923813019758,0.0025568649291798,shallow,hardware_efficient,pauli,rmsprop,8,2,48,40,29,0.710691823899371,0.8160069595476294,475.56039023399353,0.0
020_experiments_backbencher,data/020_backbencher_dataset.csv,Remarks,795.0,536.0,0.0036865035116701,3.140625,242.0,0.5485074626865671,0.9672923813019758,0.9672923813019758,0.0025568649291798,shallow,strongly_entangling,z,adam,8,2,48,40,17,0.7610062893081762,0.5663331883427578,375.5083484649658,0.0
020_experiments_backbencher,data/020_backbencher_dataset.csv,Remarks,795.0,536.0,0.0036865035116701,3.140625,242.0,0.5485074626865671,0.9672923813019758,0.9672923813019758,0.0025568649291798,shallow,strongly_entangling,z,rmsprop,8,2,48,40,8,0.7610062893081762,0.5663331883427578,175.52155208587646,0.0
020_experiments_backbencher,data/020_backbencher_dataset.csv,Remarks,795.0,536.0,0.0036865035116701,3.140625,242.0,0.5485074626865671,0.9672923813019758,0.9672923813019758,0.0025568649291798,shallow,strongly_entangling,zz,adam,8,2,48,40,15,0.7610062893081762,0.5598086124401914,360.08269739151,0.0
020_experiments_backbencher,data/020_backbencher_dataset.csv,Remarks,795.0,536.0,0.0036865035116701,3.140625,242.0,0.5485074626865671,0.9672923813019758,0.9672923813019758,0.0025568649291798,shallow,strongly_entangling,zz,rmsprop,8,2,48,40,21,0.7610062893081762,0.5598086124401914,504.32784962654114,0.0
020_experiments_backbencher,data/020_backbencher_dataset.csv,Remarks,795.0,536.0,0.0036865035116701,3.140625,242.0,0.5485074626865671,0.9672923813019758,0.9672923813019758,0.0025568649291798,shallow,strongly_entangling,pauli,adam,8,2,48,40,13,0.7610062893081762,0.5365376250543715,299.70222640037537,0.0
020_experiments_backbencher,data/020_backbencher_dataset.csv,Remarks,795.0,536.0,0.0036865035116701,3.140625,242.0,0.5485074626865671,0.9672923813019758,0.9672923813019758,0.0025568649291798,shallow,strongly_entangling,pauli,rmsprop,8,2,48,40,11,0.7610062893081762,0.5365376250543715,252.02438592910767,0.0
020_experiments_backbencher,data/020_backbencher_dataset.csv,Remarks,795.0,536.0,0.0036865035116701,3.140625,242.0,0.5485074626865671,0.9672923813019758,0.9672923813019758,0.0025568649291798,deep,hardware_efficient,z,adam,8,6,144,40,13,0.7610062893081762,0.5663331883427578,597.4060165882111,0.0
020_experiments_backbencher,data/020_backbencher_dataset.csv,Remarks,795.0,536.0,0.0036865035116701,3.140625,242.0,0.5485074626865671,0.9672923813019758,0.9672923813019758,0.0025568649291798,deep,hardware_efficient,z,rmsprop,8,6,144,40,8,0.7610062893081762,0.5663331883427578,364.0166237354279,0.0
